pjzktr,PTRATIO,20.20
pjzktr,B,355.29
pjzktr,LSTAT,17.73
jtakmj,CRIM,5.09017
jtakmj,ZN,0.00
jtakmj,INDUS,18.100
jtakmj,CHAS,0
jtakmj,NOX,0.7130
jtakmj,RM,6.2970
jtakmj,AGE,91.80
jtakmj,DIS,2.3682
jtakmj,RAD,24
jtakmj,TAX,666.0
jtakmj,PTRATIO,20.20
jtakmj,B,385.09
jtakmj,LSTAT,17.27
pzndkc,CRIM,8.24809
pzndkc,ZN,0.00
pzndkc,INDUS,18.100
pzndkc,CHAS,0
pzndkc,NOX,0.7130
pzndkc,RM,7.3930
pzndkc,AGE,99.30
pzndkc,DIS,2.4527
pzndkc,RAD,24
pzndkc,TAX,666.0
pzndkc,PTRATIO,20.20
pzndkc,B,375.87
pzndkc,LSTAT,16.74
cgpucu,CRIM,9.51363
cgpucu,ZN,0.00
cgpucu,INDUS,18.100
cgpucu,CHAS,0
cgpucu,NOX,0.7130
cgpucu,RM,6.7280
cgpucu,AGE,94.10
cgpucu,DIS,2.4961
cgpucu,RAD,24
cgpucu,TAX,666.0
cgpucu,PTRATIO,20.20
cgpucu,B,6.68
cgpucu,LSTAT,18.71
lhtcoa,CRIM,4.75237
lhtcoa,ZN,0.00
lhtcoa,INDUS,18.100
lhtcoa,CHAS,0
lhtcoa,NOX,0.7130
lhtcoa,RM,6.5250
lhtcoa,AGE,86.50
lhtcoa,DIS,2.4358
lhtcoa,RAD,24
lhtcoa,TAX,666.0
lhtcoa,PTRATIO,20.20
lhtcoa,B,50.92
lhtcoa,LSTAT,18.13
ojbdpw,CRIM,4.66883
ojbdpw,ZN,0.00
ojbdpw,INDUS,18.100
ojbdpw,CHAS,0
ojbdpw,NOX,0.7130
ojbdpw,RM,5.9760
ojbdpw,AGE,87.90
ojbdpw,DIS,2.5806
ojbdpw,RAD,24
ojbdpw,TAX,666.0
ojbdpw,PTRATIO,20.20
ojbdpw,B,10.48
ojbdpw,LSTAT,19.01
psaeru,CRIM,8.20058
psaeru,ZN,0.00
psaeru,INDUS,18.100
psaeru,CHAS,0
psaeru,NOX,0.7130
psaeru,RM,5.9360
psaeru,AGE,80.30
psaeru,DIS,2.7792
psaeru,RAD,24
psaeru,TAX,666.0
psaeru,PTRATIO,20.20
psaeru,B,3.50
psaeru,LSTAT,16.94
fpkicv,CRIM,7.75223
fpkicv,ZN,0.00
fpkicv,INDUS,18.100
fpkicv,CHAS,0
fpkicv,NOX,0.7130
fpkicv,RM,6.3010
fpkicv,AGE,83.70
fpkicv,DIS,2.7831
fpkicv,RAD,24
fpkicv,TAX,666.0
fpkicv,PTRATIO,20.20
fpkicv,B,272.21
fpkicv,LSTAT,16.23
beyyzv,CRIM,6.80117
beyyzv,ZN,0.00
beyyzv,INDUS,18.100
beyyzv,CHAS,0
beyyzv,NOX,0.7130
beyyzv,RM,6.0810
beyyzv,AGE,84.40
beyyzv,DIS,2.7175
beyyzv,RAD,24
beyyzv,TAX,666.0
beyyzv,PTRATIO,20.20
beyyzv,B,396.90
beyyzv,LSTAT,14.70
rnkudf,CRIM,4.81213
rnkudf,ZN,0.00
rnkudf,INDUS,18.100
rnkudf,CHAS,0
rnkudf,NOX,0.7130
rnkudf,RM,6.7010
rnkudf,AGE,90.00
rnkudf,DIS,2.5975
rnkudf,RAD,24
rnkudf,TAX,666.0
rnkudf,PTRATIO,20.20
rnkudf,B,255.23
rnkudf,LSTAT,16.42
hrquib,CRIM,3.69311
hrquib,ZN,0.00
hrquib,INDUS,18.100
hrquib,CHAS,0
hrquib,NOX,0.7130
hrquib,RM,6.3760
hrquib,AGE,88.40
hrquib,DIS,2.5671
hrquib,RAD,24
hrquib,TAX,666.0
hrquib,PTRATIO,20.20
hrquib,B,391.43
hrquib,LSTAT,14.65
mcetca,CRIM,6.65492
mcetca,ZN,0.00
mcetca,INDUS,18.100
mcetca,CHAS,0
mcetca,NOX,0.7130
mcetca,RM,6.3170
mcetca,AGE,83.00
mcetca,DIS,2.7344
mcetca,RAD,24
mcetca,TAX,666.0
mcetca,PTRATIO,20.20
mcetca,B,396.90
mcetca,LSTAT,13.99
tgmqgj,CRIM,5.82115
tgmqgj,ZN,0.00
tgmqgj,INDUS,18.100
tgmqgj,CHAS,0
tgmqgj,NOX,0.7130
tgmqgj,RM,6.5130
tgmqgj,AGE,89.90
tgmqgj,DIS,2.8016
tgmqgj,RAD,24
tgmqgj,TAX,666.0
tgmqgj,PTRATIO,20.20
tgmqgj,B,393.82
tgmqgj,LSTAT,10.29
rdvkhh,CRIM,7.83932
rdvkhh,ZN,0.00
rdvkhh,INDUS,18.100
rdvkhh,CHAS,0
rdvkhh,NOX,0.6550
rdvkhh,RM,6.2090
rdvkhh,AGE,65.40
rdvkhh,DIS,2.9634
rdvkhh,RAD,24
rdvkhh,TAX,666.0
rdvkhh,PTRATIO,20.20
rdvkhh,B,396.90
rdvkhh,LSTAT,13.22
wujuzf,CRIM,3.16360
wujuzf,ZN,0.00
wujuzf,INDUS,18.100
wujuzf,CHAS,0
wujuzf,NOX,0.6550
wujuzf,RM,5.7590
wujuzf,AGE,48.20
wujuzf,DIS,3.0665
wujuzf,RAD,24
wujuzf,TAX,666.0
wujuzf,PTRATIO,20.20
wujuzf,B,334.40
wujuzf,LSTAT,14.13
vvqazy,CRIM,3.77498
vvqazy,ZN,0.00
vvqazy,INDUS,18.100
vvqazy,CHAS,0
vvqazy,NOX,0.6550
vvqazy,RM,5.9520
vvqazy,AGE,84.70
vvqazy,DIS,2.8715
vvqazy,RAD,24
vvqazy,TAX,666.0
vvqazy,PTRATIO,20.20
vvqazy,B,22.01
vvqazy,LSTAT,17.15
ikmsqj,CRIM,4.42228
ikmsqj,ZN,0.00
ikmsqj,INDUS,18.100
ikmsqj,CHAS,0
ikmsqj,NOX,0.5840
ikmsqj,RM,6.0030
ikmsqj,AGE,94.50
ikmsqj,DIS,2.5403
ikmsqj,RAD,24
ikmsqj,TAX,666.0
ikmsqj,PTRATIO,20.20
ikmsqj,B,331.29
ikmsqj,LSTAT,21.32
eszgyr,CRIM,15.57570
eszgyr,ZN,0.00
eszgyr,INDUS,18.100
eszgyr,CHAS,0
eszgyr,NOX,0.5800
eszgyr,RM,5.9260
eszgyr,AGE,71.00
eszgyr,DIS,2.9084
eszgyr,RAD,24
eszgyr,TAX,666.0
eszgyr,PTRATIO,20.20
eszgyr,B,368.74
eszgyr,LSTAT,18.13
tncolc,CRIM,13.07510
tncolc,ZN,0.00
tncolc,INDUS,18.100
tncolc,CHAS,0
tncolc,NOX,0.5800
tncolc,RM,5.7130
tncolc,AGE,56.70
tncolc,DIS,2.8237
tncolc,RAD,24
tncolc,TAX,666.0
tncolc,PTRATIO,20.20
tncolc,B,396.90
tncolc,LSTAT,14.76
qryzis,CRIM,4.34879
qryzis,ZN,0.00
qryzis,INDUS,18.100
qryzis,CHAS,0
qryzis,NOX,0.5800
qryzis,RM,6.1670
qryzis,AGE,84.00
qryzis,DIS,3.0334
qryzis,RAD,24
qryzis,TAX,666.0
qryzis,PTRATIO,20.20
qryzis,B,396.90
qryzis,LSTAT,16.29
zybfrs,CRIM,4.03841
zybfrs,ZN,0.00
zybfrs,INDUS,18.100
zybfrs,CHAS,0
zybfrs,NOX,0.5320
zybfrs,RM,6.2290
zybfrs,AGE,90.70
zybfrs,DIS,3.0993
zybfrs,RAD,24
zybfrs,TAX,666.0
zybfrs,PTRATIO,20.20
zybfrs,B,395.33
zybfrs,LSTAT,12.87
lrcnus,CRIM,3.56868
lrcnus,ZN,0.00
lrcnus,INDUS,18.100
lrcnus,CHAS,0
lrcnus,NOX,0.5800
lrcnus,RM,6.4370
lrcnus,AGE,75.00
lrcnus,DIS,2.8965
lrcnus,RAD,24
lrcnus,TAX,666.0
lrcnus,PTRATIO,20.20
lrcnus,B,393.37
lrcnus,LSTAT,14.36
ojwijc,CRIM,4.64689
ojwijc,ZN,0.00
ojwijc,INDUS,18.100
ojwijc,CHAS,0
ojwijc,NOX,0.6140
ojwijc,RM,6.9800
ojwijc,AGE,67.60
ojwijc,DIS,2.5329
ojwijc,RAD,24
ojwijc,TAX,666.0
ojwijc,PTRATIO,20.20
ojwijc,B,374.68
ojwijc,LSTAT,11.66
kkxlrd,CRIM,8.05579
kkxlrd,ZN,0.00
kkxlrd,INDUS,18.100
kkxlrd,CHAS,0
kkxlrd,NOX,0.5840
kkxlrd,RM,5.4270
kkxlrd,AGE,95.40
kkxlrd,DIS,2.4298
kkxlrd,RAD,24
kkxlrd,TAX,666.0
kkxlrd,PTRATIO,20.20
kkxlrd,B,352.58
kkxlrd,LSTAT,18.14
cramjs,CRIM,6.39312
cramjs,ZN,0.00
cramjs,INDUS,18.100
cramjs,CHAS,0
cramjs,NOX,0.5840
cramjs,RM,6.1620
cramjs,AGE,97.40
cramjs,DIS,2.2060
cramjs,RAD,24
cramjs,TAX,666.0
cramjs,PTRATIO,20.20
cramjs,B,302.76
cramjs,LSTAT,24.10
ocfqqs,CRIM,4.87141
ocfqqs,ZN,0.00
ocfqqs,INDUS,18.100
ocfqqs,CHAS,0
ocfqqs,NOX,0.6140
ocfqqs,RM,6.4840
ocfqqs,AGE,93.60
ocfqqs,DIS,2.3053
ocfqqs,RAD,24
ocfqqs,TAX,666.0
ocfqqs,PTRATIO,20.20
ocfqqs,B,396.21
ocfqqs,LSTAT,18.68
fzoadh,CRIM,15.02340
fzoadh,ZN,0.00
fzoadh,INDUS,18.100
fzoadh,CHAS,0
fzoadh,NOX,0.6140
fzoadh,RM,5.3040
fzoadh,AGE,97.30
fzoadh,DIS,2.1007
fzoadh,RAD,24
fzoadh,TAX,666.0
fzoadh,PTRATIO,20.20
fzoadh,B,349.48
fzoadh,LSTAT,24.91
aafenn,CRIM,10.23300
aafenn,ZN,0.00
aafenn,INDUS,18.100
aafenn,CHAS,0
aafenn,NOX,0.6140
aafenn,RM,6.1850
aafenn,AGE,96.70
aafenn,DIS,2.1705
aafenn,RAD,24
aafenn,TAX,666.0
aafenn,PTRATIO,20.20
aafenn,B,379.70
aafenn,LSTAT,18.03
iojlpy,CRIM,14.33370
iojlpy,ZN,0.00
iojlpy,INDUS,18.100
iojlpy,CHAS,0
iojlpy,NOX,0.6140
iojlpy,RM,6.2290
iojlpy,AGE,88.00
iojlpy,DIS,1.9512
iojlpy,RAD,24
iojlpy,TAX,666.0
iojlpy,PTRATIO,20.20
iojlpy,B,383.32
iojlpy,LSTAT,13.11
cnkkye,CRIM,5.82401
cnkkye,ZN,0.00
cnkkye,INDUS,18.100
cnkkye,CHAS,0
cnkkye,NOX,0.5320
cnkkye,RM,6.2420
cnkkye,AGE,64.70
cnkkye,DIS,3.4242
cnkkye,RAD,24
cnkkye,TAX,666.0
cnkkye,PTRATIO,20.20
cnkkye,B,396.90
cnkkye,LSTAT,10.74
yadnjf,CRIM,5.70818
yadnjf,ZN,0.00
yadnjf,INDUS,18.100
yadnjf,CHAS,0
yadnjf,NOX,0.5320
yadnjf,RM,6.7500
yadnjf,AGE,74.90
yadnjf,DIS,3.3317
yadnjf,RAD,24
yadnjf,TAX,666.0
yadnjf,PTRATIO,20.20
yadnjf,B,393.07
yadnjf,LSTAT,7.74
rvrbin,CRIM,5.73116
rvrbin,ZN,0.00
rvrbin,INDUS,18.100
rvrbin,CHAS,0
rvrbin,NOX,0.5320
rvrbin,RM,7.0610
rvrbin,AGE,77.00
rvrbin,DIS,3.4106
rvrbin,RAD,24
rvrbin,TAX,666.0
rvrbin,PTRATIO,20.20
rvrbin,B,395.28
rvrbin,LSTAT,7.01
brvevu,CRIM,2.81838
brvevu,ZN,0.00
brvevu,INDUS,18.100
brvevu,CHAS,0
brvevu,NOX,0.5320
brvevu,RM,5.7620
brvevu,AGE,40.30
brvevu,DIS,4.0983
brvevu,RAD,24
brvevu,TAX,666.0
brvevu,PTRATIO,20.20
brvevu,B,392.92
brvevu,LSTAT,10.42
zaqhre,CRIM,2.37857
zaqhre,ZN,0.00
zaqhre,INDUS,18.100
zaqhre,CHAS,0
zaqhre,NOX,0.5830
zaqhre,RM,5.8710
zaqhre,AGE,41.90
zaqhre,DIS,3.7240
zaqhre,RAD,24
zaqhre,TAX,666.0
zaqhre,PTRATIO,20.20
zaqhre,B,370.73
zaqhre,LSTAT,13.34
ahpdyo,CRIM,3.67367
ahpdyo,ZN,0.00
ahpdyo,INDUS,18.100
ahpdyo,CHAS,0
ahpdyo,NOX,0.5830
ahpdyo,RM,6.3120
ahpdyo,AGE,51.90
ahpdyo,DIS,3.9917
ahpdyo,RAD,24
ahpdyo,TAX,666.0
ahpdyo,PTRATIO,20.20
ahpdyo,B,388.62
ahpdyo,LSTAT,10.58
lwbtbi,CRIM,5.69175
lwbtbi,ZN,0.00
lwbtbi,INDUS,18.100
lwbtbi,CHAS,0
lwbtbi,NOX,0.5830
lwbtbi,RM,6.1140
lwbtbi,AGE,79.80
lwbtbi,DIS,3.5459
lwbtbi,RAD,24
lwbtbi,TAX,666.0
lwbtbi,PTRATIO,20.20
lwbtbi,B,392.68
lwbtbi,LSTAT,14.98
jfjsgs,CRIM,4.83567
jfjsgs,ZN,0.00
jfjsgs,INDUS,18.100
jfjsgs,CHAS,0
jfjsgs,NOX,0.5830
jfjsgs,RM,5.9050
jfjsgs,AGE,53.20
jfjsgs,DIS,3.1523
jfjsgs,RAD,24
jfjsgs,TAX,666.0
jfjsgs,PTRATIO,20.20
jfjsgs,B,388.22
jfjsgs,LSTAT,11.45
dcnlxd,CRIM,0.15086
dcnlxd,ZN,0.00
dcnlxd,INDUS,27.740
dcnlxd,CHAS,0
dcnlxd,NOX,0.6090
dcnlxd,RM,5.4540
dcnlxd,AGE,92.70
dcnlxd,DIS,1.8209
dcnlxd,RAD,4
dcnlxd,TAX,711.0
dcnlxd,PTRATIO,20.10
dcnlxd,B,395.09
dcnlxd,LSTAT,18.06
cfecla,CRIM,0.18337
cfecla,ZN,0.00
cfecla,INDUS,27.740
cfecla,CHAS,0
cfecla,NOX,0.6090
cfecla,RM,5.4140
cfecla,AGE,98.30
cfecla,DIS,1.7554
cfecla,RAD,4
cfecla,TAX,711.0
cfecla,PTRATIO,20.10
cfecla,B,344.05
cfecla,LSTAT,23.97
knoloo,CRIM,0.20746
knoloo,ZN,0.00
knoloo,INDUS,27.740
knoloo,CHAS,0
knoloo,NOX,0.6090
knoloo,RM,5.0930
knoloo,AGE,98.00
knoloo,DIS,1.8226
knoloo,RAD,4
knoloo,TAX,711.0
knoloo,PTRATIO,20.10
knoloo,B,318.43
knoloo,LSTAT,29.68
mayucj,CRIM,0.10574
mayucj,ZN,0.00
mayucj,INDUS,27.740
mayucj,CHAS,0
mayucj,NOX,0.6090
mayucj,RM,5.9830
mayucj,AGE,98.80
mayucj,DIS,1.8681
mayucj,RAD,4
mayucj,TAX,711.0
mayucj,PTRATIO,20.10
mayucj,B,390.11
mayucj,LSTAT,18.07
rbqroo,CRIM,0.11132
rbqroo,ZN,0.00
rbqroo,INDUS,27.740
rbqroo,CHAS,0
rbqroo,NOX,0.6090
rbqroo,RM,5.9830
rbqroo,AGE,83.50
rbqroo,DIS,2.1099
rbqroo,RAD,4
rbqroo,TAX,711.0
rbqroo,PTRATIO,20.10
rbqroo,B,396.90
rbqroo,LSTAT,13.35
livwwb,CRIM,0.17331
livwwb,ZN,0.00
livwwb,INDUS,9.690
livwwb,CHAS,0
livwwb,NOX,0.5850
livwwb,RM,5.7070
livwwb,AGE,54.00
livwwb,DIS,2.3817
livwwb,RAD,6
livwwb,TAX,391.0
livwwb,PTRATIO,19.20
livwwb,B,396.90
livwwb,LSTAT,12.01
nbvfxa,CRIM,0.27957
nbvfxa,ZN,0.00
nbvfxa,INDUS,9.690
nbvfxa,CHAS,0
nbvfxa,NOX,0.5850
nbvfxa,RM,5.9260
nbvfxa,AGE,42.60
nbvfxa,DIS,2.3817
nbvfxa,RAD,6
nbvfxa,TAX,391.0
nbvfxa,PTRATIO,19.20
nbvfxa,B,396.90
nbvfxa,LSTAT,13.59
nultjt,CRIM,0.17899
nultjt,ZN,0.00
nultjt,INDUS,9.690
nultjt,CHAS,0
nultjt,NOX,0.5850
nultjt,RM,5.6700
nultjt,AGE,28.80
nultjt,DIS,2.7986
nultjt,RAD,6
nultjt,TAX,391.0
nultjt,PTRATIO,19.20
nultjt,B,393.29
nultjt,LSTAT,17.60
pmuumq,CRIM,0.28960
pmuumq,ZN,0.00
pmuumq,INDUS,9.690
pmuumq,CHAS,0
pmuumq,NOX,0.5850
pmuumq,RM,5.3900
pmuumq,AGE,72.90
pmuumq,DIS,2.7986
pmuumq,RAD,6
pmuumq,TAX,391.0
pmuumq,PTRATIO,19.20
pmuumq,B,396.90
pmuumq,LSTAT,21.14
tbxphq,CRIM,0.26838
tbxphq,ZN,0.00
tbxphq,INDUS,9.690
tbxphq,CHAS,0
tbxphq,NOX,0.5850
tbxphq,RM,5.7940
tbxphq,AGE,70.60
tbxphq,DIS,2.8927
tbxphq,RAD,6
tbxphq,TAX,391.0
tbxphq,PTRATIO,19.20
tbxphq,B,396.90
tbxphq,LSTAT,14.10
kjiqfo,CRIM,0.23912
kjiqfo,ZN,0.00
kjiqfo,INDUS,9.690
kjiqfo,CHAS,0
kjiqfo,NOX,0.5850
kjiqfo,RM,6.0190
kjiqfo,AGE,65.30
kjiqfo,DIS,2.4091
kjiqfo,RAD,6
kjiqfo,TAX,391.0
kjiqfo,PTRATIO,19.20
kjiqfo,B,396.90
kjiqfo,LSTAT,12.92
swqkyn,CRIM,0.17783
swqkyn,ZN,0.00
swqkyn,INDUS,9.690
swqkyn,CHAS,0
swqkyn,NOX,0.5850
swqkyn,RM,5.5690
swqkyn,AGE,73.50
swqkyn,DIS,2.3999
swqkyn,RAD,6
swqkyn,TAX,391.0
swqkyn,PTRATIO,19.20
swqkyn,B,395.77
swqkyn,LSTAT,15.10
cdwjla,CRIM,0.22438
cdwjla,ZN,0.00
cdwjla,INDUS,9.690
cdwjla,CHAS,0
cdwjla,NOX,0.5850
cdwjla,RM,6.0270
cdwjla,AGE,79.70
cdwjla,DIS,2.4982
cdwjla,RAD,6
cdwjla,TAX,391.0
cdwjla,PTRATIO,19.20
cdwjla,B,396.90
cdwjla,LSTAT,14.33
otneas,CRIM,0.06263
otneas,ZN,0.00
otneas,INDUS,11.930
otneas,CHAS,0
otneas,NOX,0.5730
otneas,RM,6.5930
otneas,AGE,69.10
otneas,DIS,2.4786
otneas,RAD,1
otneas,TAX,273.0
otneas,PTRATIO,21.00
otneas,B,391.99
otneas,LSTAT,9.67
poddms,CRIM,0.04527
poddms,ZN,0.00
poddms,INDUS,11.930
poddms,CHAS,0
poddms,NOX,0.5730
poddms,RM,6.1200
poddms,AGE,76.70
poddms,DIS,2.2875
poddms,RAD,1
poddms,TAX,273.0
poddms,PTRATIO,21.00
poddms,B,396.90
poddms,LSTAT,9.08
oxezfj,CRIM,0.06076
oxezfj,ZN,0.00
oxezfj,INDUS,11.930
oxezfj,CHAS,0
oxezfj,NOX,0.5730
oxezfj,RM,6.9760
oxezfj,AGE,91.00
oxezfj,DIS,2.1675
oxezfj,RAD,1
oxezfj,TAX,273.0
oxezfj,PTRATIO,21.00
oxezfj,B,396.90
oxezfj,LSTAT,5.64
yesmtj,CRIM,0.10959
yesmtj,ZN,0.00
yesmtj,INDUS,11.930
yesmtj,CHAS,0
yesmtj,NOX,0.5730
yesmtj,RM,6.7940
yesmtj,AGE,89.30
yesmtj,DIS,2.3889
yesmtj,RAD,1
yesmtj,TAX,273.0
yesmtj,PTRATIO,21.00
yesmtj,B,393.45
yesmtj,LSTAT,6.48
vkqysw,CRIM,0.04741
vkqysw,ZN,0.00
vkqysw,INDUS,11.930
vkqysw,CHAS,0
vkqysw,NOX,0.5730
vkqysw,RM,6.0300
vkqysw,AGE,80.80
vkqysw,DIS,2.5050
vkqysw,RAD,1
vkqysw,TAX,273.0
vkqysw,PTRATIO,21.00
vkqysw,B,396.90
vkqysw,LSTAT,7.88
